Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,Date,Hour,DayOfWeek,Month,MonthName,TimeOfDay,IntensityCategory
8378563200,2016-05-08 10:00:00,112,5,0.083333,157,2016-05-08,10,Sunday,5,May,Morning,Light
8378563200,2016-05-08 11:00:00,116,6,0.1,111,2016-05-08,11,Sunday,5,May,Morning,Light
8378563200,2016-05-08 12:00:00,161,21,0.35,496,2016-05-08,12,Sunday,5,May,Afternoon,Light
8378563200,2016-05-08 13:00:00,122,8,0.133333,204,2016-05-08,13,Sunday,5,May,Afternoon,Light
8378563200,2016-05-08 14:00:00,118,8,0.133333,107,2016-05-08,14,Sunday,5,May,Afternoon,Light
8378563200,2016-05-08 15:00:00,166,22,0.366667,506,2016-05-08,15,Sunday,5,May,Afternoon,Light
8378563200,2016-05-08 16:00:00,117,6,0.1,139,2016-05-08,16,Sunday,5,May,Afternoon,Light
8378563200,2016-05-08 17:00:00,129,11,0.183333,215,2016-05-08,17,Sunday,5,May,Evening,Light
8378563200,2016-05-08 18:00:00,108,2,0.033333,28,2016-05-08,18,Sunday,5,May,Evening,Light
8378563200,2016-05-08 19:00:00,111,4,0.066667,110,2016-05-08,19,Sunday,5,May,Evening,Light
8378563200,2016-05-08 20:00:00,131,12,0.2,204,2016-05-08,20,Sunday,5,May,Evening,Light
8378563200,2016-05-08 21:00:00,130,10,0.166667,256,2016-05-08,21,Sunday,5,May,Night,Light
8378563200,2016-05-08 22:00:00,91,0,0.0,0,2016-05-08,22,Sunday,5,May,Night,Sedentary
8378563200,2016-05-08 23:00:00,93,1,0.016667,14,2016-05-08,23,Sunday,5,May,Night,Light
8378563200,2016-05-09 00:00:00,100,3,0.05,54,2016-05-09,0,Monday,5,May,Night,Light
8378563200,2016-05-09 01:00:00,101,3,0.05,55,2016-05-09,1,Monday,5,May,Night,Light
8378563200,2016-05-09 02:00:00,91,0,0.0,0,2016-05-09,2,Monday,5,May,Night,Sedentary
8378563200,2016-05-09 03:00:00,91,0,0.0,0,2016-05-09,3,Monday,5,May,Night,Sedentary
8378563200,2016-05-09 04:00:00,121,8,0.133333,255,2016-05-09,4,Monday,5,May,Night,Light
8378563200,2016-05-09 05:00:00,669,165,2.75,0,2016-05-09,5,Monday,5,May,Morning,Moderate
8378563200,2016-05-09 06:00:00,122,7,0.116667,244,2016-05-09,6,Monday,5,May,Morning,Light
8378563200,2016-05-09 07:00:00,146,13,0.216667,431,2016-05-09,7,Monday,5,May,Morning,Light
8378563200,2016-05-09 08:00:00,233,48,0.8,1539,2016-05-09,8,Monday,5,May,Morning,Light
8378563200,2016-05-09 09:00:00,144,12,0.2,448,2016-05-09,9,Monday,5,May,Morning,Light
8378563200,2016-05-09 10:00:00,213,38,0.633333,1180,2016-05-09,10,Monday,5,May,Morning,Light
8378563200,2016-05-09 11:00:00,154,19,0.316667,585,2016-05-09,11,Monday,5,May,Morning,Light
8378563200,2016-05-09 12:00:00,136,8,0.133333,408,2016-05-09,12,Monday,5,May,Afternoon,Light
8378563200,2016-05-09 13:00:00,156,13,0.216667,590,2016-05-09,13,Monday,5,May,Afternoon,Light
8378563200,2016-05-09 14:00:00,115,5,0.083333,177,2016-05-09,14,Monday,5,May,Afternoon,Light
8378563200,2016-05-09 15:00:00,135,8,0.133333,355,2016-05-09,15,Monday,5,May,Afternoon,Light
8378563200,2016-05-09 16:00:00,130,9,0.15,271,2016-05-09,16,Monday,5,May,Afternoon,Light
8378563200,2016-05-09 17:00:00,162,10,0.166667,689,2016-05-09,17,Monday,5,May,Evening,Light
8378563200,2016-05-09 18:00:00,125,8,0.133333,222,2016-05-09,18,Monday,5,May,Evening,Light
8378563200,2016-05-09 19:00:00,121,8,0.133333,173,2016-05-09,19,Monday,5,May,Evening,Light
8378563200,2016-05-09 20:00:00,147,15,0.25,413,2016-05-09,20,Monday,5,May,Evening,Light
8378563200,2016-05-09 21:00:00,115,6,0.1,205,2016-05-09,21,Monday,5,May,Night,Light
8378563200,2016-05-09 22:00:00,103,4,0.066667,88,2016-05-09,22,Monday,5,May,Night,Light
8378563200,2016-05-09 23:00:00,91,0,0.0,0,2016-05-09,23,Monday,5,May,Night,Sedentary
8378563200,2016-05-10 00:00:00,91,0,0.0,0,2016-05-10,0,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-10 01:00:00,92,0,0.0,0,2016-05-10,1,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-10 02:00:00,91,0,0.0,0,2016-05-10,2,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-10 03:00:00,91,0,0.0,0,2016-05-10,3,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-10 04:00:00,131,11,0.183333,361,2016-05-10,4,Tuesday,5,May,Night,Light
8378563200,2016-05-10 05:00:00,669,165,2.75,0,2016-05-10,5,Tuesday,5,May,Morning,Moderate
8378563200,2016-05-10 06:00:00,116,6,0.1,151,2016-05-10,6,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 07:00:00,155,13,0.216667,570,2016-05-10,7,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 08:00:00,201,35,0.583333,1199,2016-05-10,8,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 09:00:00,141,13,0.216667,327,2016-05-10,9,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 10:00:00,140,10,0.166667,383,2016-05-10,10,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 11:00:00,108,3,0.05,43,2016-05-10,11,Tuesday,5,May,Morning,Light
8378563200,2016-05-10 12:00:00,152,12,0.2,562,2016-05-10,12,Tuesday,5,May,Afternoon,Light
8378563200,2016-05-10 13:00:00,121,8,0.133333,115,2016-05-10,13,Tuesday,5,May,Afternoon,Light
8378563200,2016-05-10 14:00:00,142,11,0.183333,424,2016-05-10,14,Tuesday,5,May,Afternoon,Light
8378563200,2016-05-10 15:00:00,132,9,0.15,244,2016-05-10,15,Tuesday,5,May,Afternoon,Light
8378563200,2016-05-10 16:00:00,182,12,0.2,909,2016-05-10,16,Tuesday,5,May,Afternoon,Light
8378563200,2016-05-10 17:00:00,138,13,0.216667,310,2016-05-10,17,Tuesday,5,May,Evening,Light
8378563200,2016-05-10 18:00:00,105,3,0.05,53,2016-05-10,18,Tuesday,5,May,Evening,Light
8378563200,2016-05-10 19:00:00,139,14,0.233333,310,2016-05-10,19,Tuesday,5,May,Evening,Light
8378563200,2016-05-10 20:00:00,127,11,0.183333,176,2016-05-10,20,Tuesday,5,May,Evening,Light
8378563200,2016-05-10 21:00:00,142,18,0.3,445,2016-05-10,21,Tuesday,5,May,Night,Light
8378563200,2016-05-10 22:00:00,91,0,0.0,0,2016-05-10,22,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-10 23:00:00,91,0,0.0,0,2016-05-10,23,Tuesday,5,May,Night,Sedentary
8378563200,2016-05-11 00:00:00,91,0,0.0,0,2016-05-11,0,Wednesday,5,May,Night,Sedentary
8378563200,2016-05-11 01:00:00,91,0,0.0,0,2016-05-11,1,Wednesday,5,May,Night,Sedentary
8378563200,2016-05-11 02:00:00,90,0,0.0,0,2016-05-11,2,Wednesday,5,May,Night,Sedentary
8378563200,2016-05-11 03:00:00,94,1,0.016667,12,2016-05-11,3,Wednesday,5,May,Night,Light
8378563200,2016-05-11 04:00:00,130,12,0.2,313,2016-05-11,4,Wednesday,5,May,Night,Light
8378563200,2016-05-11 05:00:00,669,165,2.75,0,2016-05-11,5,Wednesday,5,May,Morning,Moderate
8378563200,2016-05-11 06:00:00,121,8,0.133333,212,2016-05-11,6,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 07:00:00,145,13,0.216667,402,2016-05-11,7,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 08:00:00,216,41,0.683333,1396,2016-05-11,8,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 09:00:00,145,12,0.2,440,2016-05-11,9,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 10:00:00,199,31,0.516667,1108,2016-05-11,10,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 11:00:00,218,27,0.45,1302,2016-05-11,11,Wednesday,5,May,Morning,Light
8378563200,2016-05-11 12:00:00,185,21,0.35,870,2016-05-11,12,Wednesday,5,May,Afternoon,Light
8378563200,2016-05-11 13:00:00,142,11,0.183333,488,2016-05-11,13,Wednesday,5,May,Afternoon,Light
8378563200,2016-05-11 14:00:00,144,12,0.2,439,2016-05-11,14,Wednesday,5,May,Afternoon,Light
8378563200,2016-05-11 15:00:00,129,7,0.116667,319,2016-05-11,15,Wednesday,5,May,Afternoon,Light
8378563200,2016-05-11 16:00:00,112,4,0.066667,162,2016-05-11,16,Wednesday,5,May,Afternoon,Light
8378563200,2016-05-11 17:00:00,181,12,0.2,926,2016-05-11,17,Wednesday,5,May,Evening,Light
8378563200,2016-05-11 18:00:00,132,11,0.183333,207,2016-05-11,18,Wednesday,5,May,Evening,Light
8378563200,2016-05-11 19:00:00,117,7,0.116667,71,2016-05-11,19,Wednesday,5,May,Evening,Light
8378563200,2016-05-11 20:00:00,129,12,0.2,252,2016-05-11,20,Wednesday,5,May,Evening,Light
8378563200,2016-05-11 21:00:00,115,9,0.15,136,2016-05-11,21,Wednesday,5,May,Night,Light
8378563200,2016-05-11 22:00:00,91,0,0.0,0,2016-05-11,22,Wednesday,5,May,Night,Sedentary
8378563200,2016-05-11 23:00:00,102,4,0.066667,88,2016-05-11,23,Wednesday,5,May,Night,Light
8378563200,2016-05-12 00:00:00,91,0,0.0,0,2016-05-12,0,Thursday,5,May,Night,Sedentary
8378563200,2016-05-12 01:00:00,98,3,0.05,17,2016-05-12,1,Thursday,5,May,Night,Light
8378563200,2016-05-12 02:00:00,93,1,0.016667,8,2016-05-12,2,Thursday,5,May,Night,Light
8378563200,2016-05-12 03:00:00,91,0,0.0,0,2016-05-12,3,Thursday,5,May,Night,Sedentary
8378563200,2016-05-12 04:00:00,98,2,0.033333,49,2016-05-12,4,Thursday,5,May,Night,Light
8378563200,2016-05-12 05:00:00,91,0,0.0,0,2016-05-12,5,Thursday,5,May,Morning,Sedentary
8378563200,2016-05-12 06:00:00,129,12,0.2,236,2016-05-12,6,Thursday,5,May,Morning,Light
8378563200,2016-05-12 07:00:00,152,14,0.233333,498,2016-05-12,7,Thursday,5,May,Morning,Light
8378563200,2016-05-12 08:00:00,199,37,0.616667,1173,2016-05-12,8,Thursday,5,May,Morning,Light
8378563200,2016-05-12 09:00:00,160,16,0.266667,542,2016-05-12,9,Thursday,5,May,Morning,Light
8378563200,2016-05-12 10:00:00,163,15,0.25,643,2016-05-12,10,Thursday,5,May,Morning,Light
8378563200,2016-05-12 11:00:00,138,10,0.166667,386,2016-05-12,11,Thursday,5,May,Morning,Light
8378563200,2016-05-12 12:00:00,105,3,0.05,22,2016-05-12,12,Thursday,5,May,Afternoon,Light
8378563200,2016-05-12 13:00:00,142,10,0.166667,436,2016-05-12,13,Thursday,5,May,Afternoon,Light
8378563200,2016-05-12 14:00:00,107,4,0.066667,46,2016-05-12,14,Thursday,5,May,Afternoon,Light
8583815059,2016-04-12 00:00:00,84,0,0.0,0,2016-04-12,0,Tuesday,4,April,Night,Sedentary
8583815059,2016-04-12 01:00:00,84,0,0.0,0,2016-04-12,1,Tuesday,4,April,Night,Sedentary
8583815059,2016-04-12 02:00:00,84,0,0.0,0,2016-04-12,2,Tuesday,4,April,Night,Sedentary
8583815059,2016-04-12 03:00:00,84,0,0.0,0,2016-04-12,3,Tuesday,4,April,Night,Sedentary
8583815059,2016-04-12 04:00:00,84,0,0.0,0,2016-04-12,4,Tuesday,4,April,Night,Sedentary
8583815059,2016-04-12 05:00:00,84,0,0.0,0,2016-04-12,5,Tuesday,4,April,Morning,Sedentary
8583815059,2016-04-12 06:00:00,84,0,0.0,0,2016-04-12,6,Tuesday,4,April,Morning,Sedentary
8583815059,2016-04-12 07:00:00,84,0,0.0,0,2016-04-12,7,Tuesday,4,April,Morning,Sedentary
8583815059,2016-04-12 08:00:00,84,0,0.0,0,2016-04-12,8,Tuesday,4,April,Morning,Sedentary
8583815059,2016-04-12 09:00:00,92,3,0.05,55,2016-04-12,9,Tuesday,4,April,Morning,Light
8583815059,2016-04-12 10:00:00,88,0,0.0,0,2016-04-12,10,Tuesday,4,April,Morning,Sedentary
8583815059,2016-04-12 11:00:00,94,3,0.05,35,2016-04-12,11,Tuesday,4,April,Morning,Light
8583815059,2016-04-12 12:00:00,136,19,0.316667,327,2016-04-12,12,Tuesday,4,April,Afternoon,Light
8583815059,2016-04-12 13:00:00,180,31,0.516667,807,2016-04-12,13,Tuesday,4,April,Afternoon,Light
8583815059,2016-04-12 14:00:00,118,11,0.183333,250,2016-04-12,14,Tuesday,4,April,Afternoon,Light
8583815059,2016-04-12 15:00:00,122,13,0.216667,265,2016-04-12,15,Tuesday,4,April,Afternoon,Light
8583815059,2016-04-12 16:00:00,154,17,0.283333,731,2016-04-12,16,Tuesday,4,April,Afternoon,Light
8583815059,2016-04-12 17:00:00,194,36,0.6,962,2016-04-12,17,Tuesday,4,April,Evening,Light
8583815059,2016-04-12 18:00:00,121,14,0.233333,175,2016-04-12,18,Tuesday,4,April,Evening,Light
8583815059,2016-04-12 19:00:00,195,43,0.716667,987,2016-04-12,19,Tuesday,4,April,Evening,Light
8583815059,2016-04-12 20:00:00,93,3,0.05,30,2016-04-12,20,Tuesday,4,April,Evening,Light
8583815059,2016-04-12 21:00:00,97,4,0.066667,63,2016-04-12,21,Tuesday,4,April,Night,Light
8583815059,2016-04-12 22:00:00,96,4,0.066667,63,2016-04-12,22,Tuesday,4,April,Night,Light
8583815059,2016-04-12 23:00:00,114,9,0.15,264,2016-04-12,23,Tuesday,4,April,Night,Light
8583815059,2016-04-13 00:00:00,84,0,0.0,0,2016-04-13,0,Wednesday,4,April,Night,Sedentary
8583815059,2016-04-13 01:00:00,84,0,0.0,0,2016-04-13,1,Wednesday,4,April,Night,Sedentary
8583815059,2016-04-13 02:00:00,84,0,0.0,0,2016-04-13,2,Wednesday,4,April,Night,Sedentary
8583815059,2016-04-13 03:00:00,84,0,0.0,0,2016-04-13,3,Wednesday,4,April,Night,Sedentary
8583815059,2016-04-13 04:00:00,84,0,0.0,0,2016-04-13,4,Wednesday,4,April,Night,Sedentary
8583815059,2016-04-13 05:00:00,84,0,0.0,0,2016-04-13,5,Wednesday,4,April,Morning,Sedentary
8583815059,2016-04-13 06:00:00,84,0,0.0,0,2016-04-13,6,Wednesday,4,April,Morning,Sedentary
8583815059,2016-04-13 07:00:00,84,0,0.0,0,2016-04-13,7,Wednesday,4,April,Morning,Sedentary
8583815059,2016-04-13 08:00:00,84,0,0.0,0,2016-04-13,8,Wednesday,4,April,Morning,Sedentary
8583815059,2016-04-13 09:00:00,99,5,0.083333,105,2016-04-13,9,Wednesday,4,April,Morning,Light
8583815059,2016-04-13 10:00:00,151,21,0.35,562,2016-04-13,10,Wednesday,4,April,Morning,Light
8583815059,2016-04-13 11:00:00,234,49,0.816667,1559,2016-04-13,11,Wednesday,4,April,Morning,Light
8583815059,2016-04-13 12:00:00,300,77,1.283333,2351,2016-04-13,12,Wednesday,4,April,Afternoon,Light
8583815059,2016-04-13 13:00:00,121,13,0.216667,212,2016-04-13,13,Wednesday,4,April,Afternoon,Light
8583815059,2016-04-13 14:00:00,87,0,0.0,0,2016-04-13,14,Wednesday,4,April,Afternoon,Sedentary
8583815059,2016-04-13 15:00:00,91,2,0.033333,14,2016-04-13,15,Wednesday,4,April,Afternoon,Light
8583815059,2016-04-13 16:00:00,89,1,0.016667,8,2016-04-13,16,Wednesday,4,April,Afternoon,Light
8583815059,2016-04-13 17:00:00,129,16,0.266667,338,2016-04-13,17,Wednesday,4,April,Evening,Light
8583815059,2016-04-13 18:00:00,92,2,0.033333,46,2016-04-13,18,Wednesday,4,April,Evening,Light
8583815059,2016-04-13 19:00:00,89,1,0.016667,13,2016-04-13,19,Wednesday,4,April,Evening,Light
8583815059,2016-04-13 20:00:00,108,9,0.15,123,2016-04-13,20,Wednesday,4,April,Evening,Light
8583815059,2016-04-13 21:00:00,104,7,0.116667,83,2016-04-13,21,Wednesday,4,April,Night,Light
8583815059,2016-04-13 22:00:00,109,9,0.15,114,2016-04-13,22,Wednesday,4,April,Night,Light
8583815059,2016-04-13 23:00:00,94,3,0.05,43,2016-04-13,23,Wednesday,4,April,Night,Light
8583815059,2016-04-14 00:00:00,101,6,0.1,113,2016-04-14,0,Thursday,4,April,Night,Light
8583815059,2016-04-14 01:00:00,84,0,0.0,0,2016-04-14,1,Thursday,4,April,Night,Sedentary
8583815059,2016-04-14 02:00:00,84,0,0.0,0,2016-04-14,2,Thursday,4,April,Night,Sedentary
8583815059,2016-04-14 03:00:00,84,0,0.0,0,2016-04-14,3,Thursday,4,April,Night,Sedentary
8583815059,2016-04-14 04:00:00,84,0,0.0,0,2016-04-14,4,Thursday,4,April,Night,Sedentary
8583815059,2016-04-14 05:00:00,84,0,0.0,0,2016-04-14,5,Thursday,4,April,Morning,Sedentary
8583815059,2016-04-14 06:00:00,84,0,0.0,0,2016-04-14,6,Thursday,4,April,Morning,Sedentary
8583815059,2016-04-14 07:00:00,84,0,0.0,0,2016-04-14,7,Thursday,4,April,Morning,Sedentary
8583815059,2016-04-14 08:00:00,84,0,0.0,0,2016-04-14,8,Thursday,4,April,Morning,Sedentary
8583815059,2016-04-14 09:00:00,97,4,0.066667,131,2016-04-14,9,Thursday,4,April,Morning,Light
8583815059,2016-04-14 10:00:00,112,8,0.133333,201,2016-04-14,10,Thursday,4,April,Morning,Light
8583815059,2016-04-14 11:00:00,96,4,0.066667,53,2016-04-14,11,Thursday,4,April,Morning,Light
8583815059,2016-04-14 12:00:00,99,5,0.083333,75,2016-04-14,12,Thursday,4,April,Afternoon,Light
8583815059,2016-04-14 13:00:00,106,8,0.133333,110,2016-04-14,13,Thursday,4,April,Afternoon,Light
8583815059,2016-04-14 14:00:00,111,9,0.15,180,2016-04-14,14,Thursday,4,April,Afternoon,Light
8583815059,2016-04-14 15:00:00,103,7,0.116667,84,2016-04-14,15,Thursday,4,April,Afternoon,Light
8583815059,2016-04-14 16:00:00,134,16,0.266667,388,2016-04-14,16,Thursday,4,April,Afternoon,Light
8583815059,2016-04-14 17:00:00,209,37,0.616667,1225,2016-04-14,17,Thursday,4,April,Evening,Light
8583815059,2016-04-14 18:00:00,109,7,0.116667,170,2016-04-14,18,Thursday,4,April,Evening,Light
8583815059,2016-04-14 19:00:00,100,5,0.083333,108,2016-04-14,19,Thursday,4,April,Evening,Light
8583815059,2016-04-14 20:00:00,94,3,0.05,43,2016-04-14,20,Thursday,4,April,Evening,Light
8583815059,2016-04-14 21:00:00,103,6,0.1,93,2016-04-14,21,Thursday,4,April,Night,Light
8583815059,2016-04-14 22:00:00,107,8,0.133333,112,2016-04-14,22,Thursday,4,April,Night,Light
8583815059,2016-04-14 23:00:00,89,1,0.016667,32,2016-04-14,23,Thursday,4,April,Night,Light
8583815059,2016-04-15 00:00:00,106,8,0.133333,134,2016-04-15,0,Friday,4,April,Night,Light
8583815059,2016-04-15 01:00:00,84,0,0.0,0,2016-04-15,1,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 02:00:00,84,0,0.0,0,2016-04-15,2,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 03:00:00,84,0,0.0,0,2016-04-15,3,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 04:00:00,84,0,0.0,0,2016-04-15,4,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 05:00:00,84,0,0.0,0,2016-04-15,5,Friday,4,April,Morning,Sedentary
8583815059,2016-04-15 06:00:00,84,0,0.0,0,2016-04-15,6,Friday,4,April,Morning,Sedentary
8583815059,2016-04-15 07:00:00,84,0,0.0,0,2016-04-15,7,Friday,4,April,Morning,Sedentary
8583815059,2016-04-15 08:00:00,84,0,0.0,0,2016-04-15,8,Friday,4,April,Morning,Sedentary
8583815059,2016-04-15 09:00:00,97,4,0.066667,89,2016-04-15,9,Friday,4,April,Morning,Light
8583815059,2016-04-15 10:00:00,89,1,0.016667,4,2016-04-15,10,Friday,4,April,Morning,Light
8583815059,2016-04-15 11:00:00,92,2,0.033333,27,2016-04-15,11,Friday,4,April,Morning,Light
8583815059,2016-04-15 12:00:00,108,8,0.133333,141,2016-04-15,12,Friday,4,April,Afternoon,Light
8583815059,2016-04-15 13:00:00,96,2,0.033333,120,2016-04-15,13,Friday,4,April,Afternoon,Light
8583815059,2016-04-15 14:00:00,114,11,0.183333,162,2016-04-15,14,Friday,4,April,Afternoon,Light
8583815059,2016-04-15 15:00:00,144,23,0.383333,376,2016-04-15,15,Friday,4,April,Afternoon,Light
8583815059,2016-04-15 16:00:00,101,6,0.1,105,2016-04-15,16,Friday,4,April,Afternoon,Light
8583815059,2016-04-15 17:00:00,84,0,0.0,0,2016-04-15,17,Friday,4,April,Evening,Sedentary
8583815059,2016-04-15 18:00:00,84,0,0.0,0,2016-04-15,18,Friday,4,April,Evening,Sedentary
8583815059,2016-04-15 19:00:00,84,0,0.0,0,2016-04-15,19,Friday,4,April,Evening,Sedentary
8583815059,2016-04-15 20:00:00,84,0,0.0,0,2016-04-15,20,Friday,4,April,Evening,Sedentary
8583815059,2016-04-15 21:00:00,84,0,0.0,0,2016-04-15,21,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 22:00:00,84,0,0.0,0,2016-04-15,22,Friday,4,April,Night,Sedentary
8583815059,2016-04-15 23:00:00,84,0,0.0,0,2016-04-15,23,Friday,4,April,Night,Sedentary
8583815059,2016-04-16 00:00:00,84,0,0.0,0,2016-04-16,0,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 01:00:00,84,0,0.0,0,2016-04-16,1,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 02:00:00,84,0,0.0,0,2016-04-16,2,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 03:00:00,84,0,0.0,0,2016-04-16,3,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 04:00:00,84,0,0.0,0,2016-04-16,4,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 05:00:00,84,0,0.0,0,2016-04-16,5,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 06:00:00,84,0,0.0,0,2016-04-16,6,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 07:00:00,84,0,0.0,0,2016-04-16,7,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 08:00:00,84,0,0.0,0,2016-04-16,8,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 09:00:00,84,0,0.0,0,2016-04-16,9,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 10:00:00,84,0,0.0,0,2016-04-16,10,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 11:00:00,84,0,0.0,0,2016-04-16,11,Saturday,4,April,Morning,Sedentary
8583815059,2016-04-16 12:00:00,84,0,0.0,0,2016-04-16,12,Saturday,4,April,Afternoon,Sedentary
8583815059,2016-04-16 13:00:00,84,0,0.0,0,2016-04-16,13,Saturday,4,April,Afternoon,Sedentary
8583815059,2016-04-16 14:00:00,84,0,0.0,0,2016-04-16,14,Saturday,4,April,Afternoon,Sedentary
8583815059,2016-04-16 15:00:00,84,0,0.0,0,2016-04-16,15,Saturday,4,April,Afternoon,Sedentary
8583815059,2016-04-16 16:00:00,84,0,0.0,0,2016-04-16,16,Saturday,4,April,Afternoon,Sedentary
8583815059,2016-04-16 17:00:00,84,0,0.0,0,2016-04-16,17,Saturday,4,April,Evening,Sedentary
8583815059,2016-04-16 18:00:00,84,0,0.0,0,2016-04-16,18,Saturday,4,April,Evening,Sedentary
8583815059,2016-04-16 19:00:00,84,0,0.0,0,2016-04-16,19,Saturday,4,April,Evening,Sedentary
8583815059,2016-04-16 20:00:00,84,0,0.0,0,2016-04-16,20,Saturday,4,April,Evening,Sedentary
8583815059,2016-04-16 21:00:00,84,0,0.0,0,2016-04-16,21,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 22:00:00,84,0,0.0,0,2016-04-16,22,Saturday,4,April,Night,Sedentary
8583815059,2016-04-16 23:00:00,84,0,0.0,0,2016-04-16,23,Saturday,4,April,Night,Sedentary
8583815059,2016-04-17 00:00:00,84,0,0.0,0,2016-04-17,0,Sunday,4,April,Night,Sedentary
8583815059,2016-04-17 01:00:00,84,0,0.0,0,2016-04-17,1,Sunday,4,April,Night,Sedentary
8583815059,2016-04-17 02:00:00,84,0,0.0,0,2016-04-17,2,Sunday,4,April,Night,Sedentary
8583815059,2016-04-17 03:00:00,84,0,0.0,0,2016-04-17,3,Sunday,4,April,Night,Sedentary
8583815059,2016-04-17 04:00:00,84,0,0.0,0,2016-04-17,4,Sunday,4,April,Night,Sedentary
8583815059,2016-04-17 05:00:00,84,0,0.0,0,2016-04-17,5,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 06:00:00,84,0,0.0,0,2016-04-17,6,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 07:00:00,84,0,0.0,0,2016-04-17,7,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 08:00:00,84,0,0.0,0,2016-04-17,8,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 09:00:00,84,0,0.0,0,2016-04-17,9,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 10:00:00,84,0,0.0,0,2016-04-17,10,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 11:00:00,84,0,0.0,0,2016-04-17,11,Sunday,4,April,Morning,Sedentary
8583815059,2016-04-17 12:00:00,84,0,0.0,0,2016-04-17,12,Sunday,4,April,Afternoon,Sedentary
8583815059,2016-04-17 13:00:00,84,0,0.0,0,2016-04-17,13,Sunday,4,April,Afternoon,Sedentary
8583815059,2016-04-17 14:00:00,84,0,0.0,0,2016-04-17,14,Sunday,4,April,Afternoon,Sedentary
8583815059,2016-04-17 15:00:00,84,0,0.0,0,2016-04-17,15,Sunday,4,April,Afternoon,Sedentary
8583815059,2016-04-17 16:00:00,84,0,0.0,0,2016-04-17,16,Sunday,4,April,Afternoon,Sedentary
8583815059,2016-04-17 17:00:00,84,0,0.0,0,2016-04-17,17,Sunday,4,April,Evening,Sedentary
8583815059,2016-04-17 18:00:00,84,0,0.0,0,2016-04-17,18,Sunday,4,April,Evening,Sedentary
8583815059,2016-04-17 19:00:00,84,0,0.0,0,2016-04-17,19,Sunday,4,April,Evening,Sedentary
8583815059,2016-04-17 20:00:00,84,0,0.0,0,2016-04-17,20,Sunday,4,April,Evening,Sedentary
